Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Slotkin, Elissa",Senator,Michigan,,Democratic,"Senate: 2025-Present, House: 2019-2025",Yes,SenatorSlotkin,'1918080885447938475',"I'm on the Daily Show, so tune in tonight! https://t.co/X9MJFqcygM",en,Tweet,6,291,16,119,20679.0,2025-05-02 00:11:33,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,photo,https://pbs.twimg.com/media/Gp5kZtFW8AAZPdc.jpg
"Cline, Bem",Representative,Virginia,6,Republican,House: 2019-Present,Yes,RepBenCline,'1918080954242924783',"The intel community was hijacked by the radical Left under Biden and used to target Americans.

It’s long past time to clean house. Glad to see @CIADirector Ratcliffe and @TulsiGabbard leading the charge to root out political corruption and refocus on defending this country.

https://t.co/VUvTDO6Ml7",en,Tweet,0,12,3,4,568.0,2025-05-02 00:11:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Raskin, Jamie",Representative,Maryland,8,Democratic,House: 2017-Present,Yes,RepRaskin,'1918081059956142550',"International Workers' Day is also Law Day, and we need workers and lawyers together to defend democracy and freedom. https://t.co/sB297MJc47",en,Tweet,2,429,97,132,19991.0,2025-05-02 00:12:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gp5kZrQWkAAxoEO.jpg,https://pbs.twimg.com/media/Gp5kak8WIAAEkHZ.jpg"
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1918081105179091334',"I was honored to join President Trump in the Oval Office as my friend, Warren Stephens, was sworn in as our Ambassador to the United Kingdom. I met with the President after the ceremony and told him how excited Alabamians are for his visit to Tuscaloosa today! #RollTide https://t.co/0Kk2dDkunF",en,Tweet,14,660,47,25,12457.0,2025-05-02 00:12:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#RollTide,,photo,https://pbs.twimg.com/media/Gp5kl8MXQAAx4kY.jpg
"Tillis, Thomas",Senator,North Carolina,,Republican,Senate: 2015-Present,Yes,SenThomTillis,'1918081206307967434',"The facts are important and credit is due: @gofcsonc under Sheriff Kimbrough has been honoring the vast majority of ICE detainer requests, including 22 since President Trump's inauguration for illegal immigrants charged with serious crimes. Local and federal cooperation helps keep our communities and law enforcement safe, and we need more of it in our most populous counties.",en,Tweet,2,46,9,320,17805.0,2025-05-02 00:12:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Espaillat, Adriano",Representative,New York,13,Democratic,House: 2017-Present,Yes,RepEspaillat,'1918081592955752544',"This May, we come together to stand with the Jewish community across America and honor the contributions of Jewish Americans whose traditions and culture have enriched our nation’s history. https://t.co/OXPI8F0ypX",en,Tweet,0,9,3,3,724.0,2025-05-02 00:14:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gp5lCzeXsAAo0ro.jpg
"Cassidy, Bill",Senator,Louisiana,,Republican,"Senate: 2015-Present, House: 2009-2015",Yes,SenBillCassidy,'1918082207337349294',"This agreement signals clearly to Russian leadership that the President and his administration are committed to a peace process centered on a free, sovereign, and prosperous Ukraine over the long term. Proud to support President Trump’s leadership.",en,Tweet,2,23,6,25,4308.0,2025-05-02 00:16:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Murphy, Christopher",Senator,Connecticut,,Democratic,"Senate: 2013-Present, House: 2007-2013",Yes,ChrisMurphyCT,'1918082485583528267',"What a joke. There are a hundred simmering crises around the world, America’s global reputation is cratering, planes are falling off aircraft carriers, and our Secretary of State is playing Archivist because his boss needs the Declaration of Independence on his office wall.",en,Tweet,41,1975,501,293,90412.0,2025-05-02 00:17:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hayes, Jahana",Representative,Connecticut,5,Democratic,House: 2019-Present,Yes,RepJahanaHayes,'1918082512389103964',"CT State Council of Machinists on the Hill to stress the importance of protecting the right to organize, promoting fair trade policies, &amp; safeguarding social security. 
IAM workers are impacted by legislative actions- and their voices must be heard. https://t.co/0drb0uj06o",en,Tweet,0,5,4,4,505.0,2025-05-02 00:18:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gp5l4LeXAAEPpcb.jpg,https://pbs.twimg.com/media/Gp5l4LfXkAAWsDl.jpg,https://pbs.twimg.com/media/Gp5l4LYW8AAitnn.jpg,https://pbs.twimg.com/media/Gp5l4LYWoAAsRJC.jpg"
"Cortez Masto, Catherine",Senator,Nevada,,Democratic,Senate: 2017-Present,Yes,SenCortezMasto,'1918083016250757259',"Tribal courts should have the ability to issue warrants for critical electronic evidence on the same basis as their non-Tribal counterparts.

Today, I introduced a bipartisan bill with @SenatorRounds to ensure that access and help deliver justice for victims and their families in Tribal communities.",en,Tweet,0,8,3,9,1114.0,2025-05-02 00:20:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cortez Masto, Catherine",Senator,Nevada,,Democratic,Senate: 2017-Present,Yes,SenCortezMasto,'1918083018314367438',"I passed legislation to establish a commission that provided recommendations to address the crisis of missing and murdered Indigenous women.

I’ve introduced this bill to implement one of the commission’s recommendations and give Tribes the tools they need to protect their communities.",en,Reply,0,3,1,8,906.0,2025-05-02 00:20:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Calvert, Ken",Representative,California,41,Republican,House: 1993-Present,Yes,KenCalvert,'1918083202130084302',"My district has transportation projects that need funding today. As a member of the Appropriations Committee, I'm going to do everything in my power to cutoff funding for CA's high-speed rail that won't help anyone for decades and focus funding on real transportation solutions.",en,Tweet,0,15,1,12,877.0,2025-05-02 00:20:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"McClain Delaney, April",Representative,Maryland,6,Democratic,House: 2025-Present,Yes,RepAprilDelaney,'1918083434779689054',"I’m proud to join @SenOssoff and @SenRickScott in introducing the bipartisan Improving SCRA Benefit Utilization Act, a common-sense bill that will streamline access to well-earned financial benefits so our military can focus on their mission—not red tape.
https://t.co/tRSPYRAyCa",en,Tweet,0,1,0,0,141.0,2025-05-02 00:21:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://mcclaindelaney.house.gov/media/press-releases/congresswoman-april-mcclain-delaney-introduces-bipartisan-bill-lower-costs,,
"Gonzales, Tony",Representative,Texas,23,Republican,House: 2021-Present,Yes,RepTonyGonzales,'1918083624416559601',"📍San Antonio

May is Military Appreciation Month. 🇺🇸

Today for Navy Day at the Alamo, my team recognized two members of the Sailor and Marine Funeral Honor Guard that went above and beyond to commemorate the life of a #TX23 Navy Officer. https://t.co/sAiVoqk1On",en,Tweet,0,7,2,0,480.0,2025-05-02 00:22:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#TX23,,photo,"https://pbs.twimg.com/media/Gp5m4__WcAANjih.jpg,https://pbs.twimg.com/media/Gp5m4_-WoAAbhEG.jpg"
"Trahan, Lori",Representative,Massachusetts,3,Democratic,House: 2019-Present,Yes,RepLoriTrahan,'1918084855918702771',"Please join me in congratulating this year’s #MA3 winner of the Congressional Art Competition: Boundless Nexus by Joonho Lee, a Billerica Memorial High School student!🎉

Every year, this event is a reminder of just how much imagination and potential lives right here in our district. Thank you to all of the incredibly talented high school artists whose outstanding entries made this year’s competition a difficult decision for our judges!",en,Tweet,1,8,2,6,992.0,2025-05-02 00:27:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MA3,,photo,"https://pbs.twimg.com/media/Gp5oArYXgAA0dmN.jpg,https://pbs.twimg.com/media/Gp5oArsWoAAVtEn.jpg"
"Bennet, Michael F.",Senator,Colorado,,Democratic,Senate: 2009-Present,Yes,SenatorBennet,'1918085213042757834',"On International Workers Day, I stand with Colorado workers who are fighting for fair wages.

I hope negotiations between Colorado UAW workers and Lockheed Martin continue and that an equitable agreement is reached soon.",en,Tweet,0,83,14,88,9155.0,2025-05-02 00:28:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Marshall, Roger",Senator,Kansas,,Republican,"Senate: 2021-Present, House: 2017-2021",Yes,RogerMarshallMD,'1918085310182760955',"Testing on dogs and cats needs to be outlawed so people like Anthony Fauci and other no-name Democrat politicians can’t continue to torture animals — like these poor beagles.

Legislation incoming.",en,Tweet,63,1786,452,131,162333.0,2025-05-02 00:29:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hurd, Jeff",Representative,Colorado,3,Republican,House: 2025-Present,Yes,RepJeffHurd,'1918085456878796946',"✈️ It’s Takeoff Thursday, and we got right to work here in Washington.

✅ Secured the first new revenue stream for federal highways in over 30 years
✅ Increased funding for air traffic control—making our skies safer for travel
✅ Ensured the Coast Guard has the resources it needs to stay mission-ready

You Hurd it here first!",en,Tweet,0,4,1,7,429.0,2025-05-02 00:29:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1918085364142465025/vid/avc1/1920x1080/F4xYRt2aDKUXq_0N.mp4?tag=16
"Pressley, Ayanna",Representative,Massachusetts,7,Democratic,House: 2019-Present,Yes,RepPressley,'1918085534909374866',"60 years ago, our ancestors marched from Roxbury to Boston Common.

They marched to demand civil rights, human dignity, &amp; our collective liberation.

I joined @EmbraceBOS, @OfficialMLK3, &amp; our local leaders to honor their legacy &amp; apply their lessons to the struggle today. https://t.co/cQFUw6gKH9",en,Tweet,0,31,15,7,4875.0,2025-05-02 00:30:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gp5oiGJWoAAi6sX.jpg,https://pbs.twimg.com/media/Gp5mEm5XcAAXjrE.jpg,https://pbs.twimg.com/media/Gp5mEnSXQAAR-01.jpg,https://pbs.twimg.com/media/Gp5mEm8XwAA2Dt2.jpg"
"Vindman, Eugene Simon",Representative,Virginia,7,Democratic,House: 2025-Present,Yes,RepVindman,'1918086030466662550',"As a 25-year Army veteran, I know firsthand that behind every service member is a family that serves too. 

Although the Month of the Military Child may be over, honoring their resilience and ensuring they receive the support they deserve must continue every single day.",en,Tweet,0,10,0,1,281.0,2025-05-02 00:32:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Luján, Ben Ray",Senator,New Mexico,,Democratic,"Senate: 2021-Present, House: 2009-2021",Yes,SenatorLujan,'1918086537641644232',"Senate Republicans just voted to advance the nomination of Frank Bisignano to lead the Social Security Administration. 
 
Mr. Bisignano refused to commit to not privatizing Social Security, and he will not stand up to Elon Musk and DOGE to protect seniors' benefits. 
 
He’s a threat to Social Security.",en,Tweet,1,39,28,19,1720.0,2025-05-02 00:34:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hoyer, Steny H.",Representative,Maryland,5,Democratic,House: 1981-Present,Yes,RepStenyHoyer,'1918086598861771191',"Congratulations to #MD05's Congressional Art Competition winner - Cynclair Wilson!

Cynclair's winning piece ""Ancestral Wisdom"" is a profound tribute to her ancestors & identity as an African American woman. I look forward to seeing it in the Capitol complex.

https://t.co/UYh8YR29AP",en,Tweet,0,12,5,1,1147.0,2025-05-02 00:34:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MD05,,photo,https://pbs.twimg.com/media/Gp5pmBDW8AAvztJ.jpg
"Levin, Mike",Representative,California,49,Democratic,House: 2019-Present,Yes,RepMikeLevin,'1918086668709413232',"I spoke on the House Floor to protect California’s right to clean air.

Since the 1960s, our Democratic and Republican leaders have worked to clean up our air.

But now, House Republicans want to turn back the clock on the progress we’ve made. So much for state’s rights. https://t.co/3stubURrUU",en,Tweet,0,14,3,6,445.0,2025-05-02 00:34:32,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,video,https://video.twimg.com/ext_tw_video/1918086602380713984/pu/vid/avc1/720x1280/VoyUDRdNqmzGZbwR.mp4?tag=12
"Miller, Mary E.",Representative,Illinois,15,Republican,House: 2021-Present,Yes,RepMaryMiller,'1918086810103943366',"Spotted a powerful display while at the White House today: President Trump next to Crooked Hillary.

The contrast says it all — one represents freedom, the other, corruption. 

LOCK HER UP! https://t.co/CiHsoAQXDC",en,Tweet,7,724,108,102,9710.0,2025-05-02 00:35:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gp5pybvWUAAktaJ.jpg
"Booker, Cory A.",Senator,New Jersey,,Democratic,Senate: 2013-Present,Yes,SenBooker,'1918087554949173709',We need to address affordability for working Americans. Had a great discussion with former FTC Chair Lina Khan about how to bring down costs for consumers and increase opportunity for small businesses. https://t.co/Z7BaT8UYDp,en,Tweet,12,403,76,589,82473.0,2025-05-02 00:38:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gp5nlaPW4AAknB4.jpg
"Elfreth, Sarah",Representative,Maryland,3,Democratic,House: 2025-Present,Yes,RepSarahElfreth,'1918089565220319566',"Home to over 44,000 federal workers, #MD03 has deeply felt the Trump Administration’s cuts to our federal workforce. I’m grateful to @GovWesMoore for his leadership and resources in this moment. The State’s new portal enables applicants to multiple jobs across the State government with one application. Visit the link below to apply and to see all of the resources the State offers:

https://t.co/DMDaPndYzj",en,Tweet,0,3,1,14,339.0,2025-05-02 00:46:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MD03,,photo,https://pbs.twimg.com/media/Gp5sSswW4AAcjT1.jpg
"Courtney, Joe",Representative,Connecticut,2,Democratic,House: 2007-Present,Yes,RepJoeCourtney,'1918089776239988818',"All hardworking people should be able to afford a home. But for too many, homeownership has become unattainable. Now, Trump Tariffs are making it worse by raising construction costs. 

Congress needs to stop the Trump Tariffs & incentivize new construction. When we build more homes, costs go down.",en,Tweet,1,7,3,5,478.0,2025-05-02 00:46:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gp5sRZrWQAAoj4P.jpg
